Date,Price,global_m2,m2_daily_change,PositionRatio
2021-01-09,40370.6823495032,86148.7025165,0.0,0.6
2021-01-10,38329.3401665693,86099.22014209999,-49.4823744000023,0.6
2021-01-11,35269.5137177089,86063.48287169999,-35.73727040000085,0.6
2021-01-12,33712.4685452952,86129.45937089999,65.97649919999822,1.0
2021-01-13,37296.5475277615,86129.64376769999,0.1843968000030145,1.0
2021-01-14,39045.518340152,86129.04376769999,-0.6000000000058208,0.6
2021-01-15,36710.3174248977,86026.5554877,-102.48827999999048,0.6
2021-01-16,36177.2610970193,86026.5554877,0.0,0.6
2021-01-17,36069.939466803,86014.18489409999,-12.370593600004213,0.6
2021-01-18,36594.2964018118,86014.18489409999,0.0,0.6
2021-01-19,36250.1461893629,86114.52015329999,100.33525920000102,1.0
2021-01-20,35515.480012858,85990.0135085,-124.50664479999978,0.6
2021-01-21,31022.9510280538,86073.08913249998,83.07562399999006,1.0
2021-01-22,32986.4357568673,86078.41366369999,5.324531200007186,1.0
2021-01-23,32036.2822723553,86078.41366369999,0.0,0.6
2021-01-24,32216.1042904734,86075.6646429,-2.7490207999944687,0.6
2021-01-25,32419.7059462303,86070.71562209999,-4.94902080000611,0.6
2021-01-26,32640.6391426067,86107.0218925,36.306270400003996,1.0
2021-01-27,30358.9347235535,86018.3962685,-88.62562399999297,0.6
2021-01-28,33511.287595149,86041.6344557,23.2381871999969,1.0
2021-01-29,34166.1494259497,86060.55613249999,18.921676799989655,1.0
2021-01-30,34349.9170952659,86060.55613249999,0.0,0.6
2021-01-31,33157.8325745178,86892.1966981,831.6405656000134,1.0
2021-02-01,33570.2718468732,86823.19035009999,-69.0063480000099,0.6
2021-02-02,35596.1489094097,86795.5206781,-27.669671999989077,0.6
2021-02-03,37578.3732068966,86807.7192789,12.198600799994892,1.0
2021-02-04,37129.2029376972,86754.8230021,-52.89627679999103,0.6
2021-02-05,38045.4136084161,86812.0378797,57.214877599995816,1.0
2021-02-06,39341.727081239,86812.0378797,0.0,0.6
2021-02-07,39003.0121817651,86812.0378797,0.0,0.6
2021-02-08,46121.9340724722,86823.1141485,11.076268799995887,1.0
2021-02-09,46548.1619912332,86900.59303009999,77.47888159999275,1.0
2021-02-10,45078.128350263,86921.16363089999,20.57060079999792,1.0
2021-02-11,47892.8409181765,86937.6580341,16.494403200005763,1.0
2021-02-12,47525.2091431911,86921.16263089998,-16.495403200009605,0.6
2021-02-13,47208.6250270602,86921.16263089998,0.0,0.6
2021-02-14,48829.8275096435,86923.9296981,2.7670672000094783,1.0
2021-02-15,48110.2417334892,86939.14856769999,15.218869599993923,1.0
2021-02-16,49140.3826578024,86878.2700893,-60.878478399987216,0.6
2021-02-17,52224.9391139684,86861.9806781,-16.289411200006725,0.6
2021-02-18,51650.0699485681,86925.6732237,63.69254560000263,1.0
2021-02-19,55820.5044038574,86963.0266309,37.35340720000386,1.0
2021-02-20,55861.8205670953,86963.0266309,0.0,0.6
2021-02-21,57500.7161102864,86971.3278325,8.301201599999331,1.0
2021-02-22,53952.1533386324,87024.18764289998,52.85981039998296,1.0
2021-02-23,48560.4890350672,87006.8667061,-17.3209367999807,0.6
2021-02-24,49567.3456890707,87070.65184449998,63.7851383999805,1.0
2021-02-25,47568.131170076,87044.07444129999,-26.57740319998993,0.6
2021-02-26,46231.7675784921,86928.01715249999,-116.05728880000242,0.6
2021-02-27,45834.5133611923,86928.01715249999,0.0,0.6
2021-02-28,45359.4641642314,87746.8525629,818.8354104000173,1.0
2021-03-01,49634.4471092928,87699.57443410001,-47.27812879999692,0.6
2021-03-02,48304.7054879018,87749.6935445,50.11911039998813,1.0
2021-03-03,50690.4671835184,87796.71076130001,47.01721680001356,1.0
2021-03-04,48472.7954751607,87683.7308493,-112.97991200000979,0.6
2021-03-05,48800.8173594389,87613.8216929,-69.9091563999973,0.6
2021-03-06,48970.5244868498,87613.8216929,0.0,0.6
2021-03-07,51086.4681794272,87627.7450569,13.923364000002039,1.0
2021-03-08,52088.475131502,87524.2948269,-103.4502300000022,0.6
2021-03-09,54739.1352542373,87588.36730130001,64.07247440000356,1.0
2021-03-10,56116.040912332,87696.7377205,108.37041919998592,1.0
2021-03-11,57847.2549357101,87763.7575589,67.01983840001049,1.0
2021-03-12,57334.641534775,87733.20014890001,-30.55740999999398,0.6
2021-03-13,61288.7941276447,87733.20014890001,0.0,0.6
2021-03-14,59905.6184704851,87724.8461305,-8.354018400015775,0.6
2021-03-15,56121.121924021,87698.22705690001,-26.619073599984404,0.6
2021-03-16,56500.4460257159,87664.1119833,-34.11507360001269,0.6
2021-03-17,58683.0659824664,87865.0742317,200.96224839999923,1.0
2021-03-18,57731.4798410871,87746.61002929999,-118.46420240000589,0.6
2021-03-19,58168.1219222677,87734.77931970001,-11.830709599977126,0.6
2021-03-20,58247.8847066043,87734.77931970001,0.0,0.6
2021-03-21,57447.9330198714,87708.3249281,-26.45439160001115,0.6
2021-03-22,54453.1373508475,87771.82307530001,63.498147200007224,1.0
2021-03-23,54563.6119458211,87646.4441265,-125.37894880000385,0.6
2021-03-24,52595.4113237873,87817.9200437,171.47591719999036,1.0
2021-03-25,51547.1248953828,87778.20559689999,-39.714446800004225,0.6
2021-03-26,54817.8571122151,87801.9176521,23.7120552000124,1.0
2021-03-27,56019.8373055523,87801.9176521,0.0,0.6
2021-03-28,55713.0381396844,87793.5636337,-8.354018400001223,0.6
2021-03-29,57571.2333477498,87738.2052421,-55.358391600006144,0.6
2021-03-30,58684.5483921683,87609.78676769999,-128.41847440000856,0.6
2021-03-31,58792.1948275862,87759.96041700001,150.17364930002077,1.0
2021-04-01,58818.9770985973,87954.78918700002,194.82877000000735,1.0
2021-04-02,59031.5340192285,87930.95628520001,-23.832901800007676,0.6
2021-04-03,57282.3896247808,87930.95628520001,0.0,0.6
2021-04-04,58202.199391993,87942.17176840002,11.215483200008748,1.0
2021-04-05,58755.8525295149,88016.99160300002,74.81983459999901,1.0
2021-04-06,58084.0664231444,88081.4009208,64.40931779998937,1.0
2021-04-07,56266.8346762127,88079.5389854,-1.8619354000111343,0.6
2021-04-08,57963.3445994155,88147.2172076,67.6782222000038,1.0
2021-04-09,58051.7625563998,88121.16124120001,-26.055966399988392,0.6
2021-04-10,59651.5589877265,88121.16124120001,0.0,0.6
2021-04-11,59932.9306469901,88115.5534996,-5.607741600004374,0.6
2021-04-12,59905.9363744594,88139.028466,23.474966399997356,1.0
2021-04-13,63445.638314436,88190.5877528,51.55928679999488,1.0
2021-04-14,62869.4955873758,88302.93987940002,112.35212660001707,1.0
2021-04-15,63231.162987142,88306.94471920001,4.004839799992624,1.0
2021-04-16,61571.1100905903,88315.2578148,8.313095599994995,1.0
2021-04-17,60280.8761758036,88315.2578148,0.0,0.6
2021-04-18,56389.5579812975,88294.2287838,-21.029030999998213,0.6
2021-04-19,55798.1370771479,88384.11400340001,89.88521960000799,1.0
2021-04-20,56474.3737586207,88356.1456494,-27.96835400001146,0.6
2021-04-21,54025.7995745178,88257.363391,-98.78225839999504,0.6
2021-04-22,51882.0598106371,88205.2058122,-52.15757880000456,0.6
2021-04-23,50954.9100607832,88347.61257960001,142.40676740001072,1.0
2021-04-24,50279.9484464056,88347.61257960001,0.0,0.6
2021-04-25,48946.9407428404,88339.20096720001,-8.411612399999285,0.6
2021-04-26,53943.3499783752,88298.0596132,-41.141354000006686,0.6
2021-04-27,55027.0309848042,88269.4210318,-28.63858140000957,0.6
2021-04-28,54787.3787071888,88357.5630602,88.14202840000507,1.0
2021-04-29,53567.0811938048,88336.8067062,-20.756353999997373,0.6
2021-04-30,57741.44441654,89074.0356647,737.2289584999962,1.0
2021-05-01,57863.5903927528,89074.0356647,0.0,0.6
2021-05-02,56572.5968410286,89083.8878511,9.852186399992206,1.0
2021-05-03,57243.0416054939,89182.4364175,98.54856640000071,1.0
2021-05-04,53724.10892519,89102.4263887,-80.01002879999578,0.6
2021-05-05,57342.0256616014,89091.5802023,-10.84618639999826,0.6
2021-05-06,56527.3529789597,89179.68414869999,88.1039463999914,1.0
2021-05-07,57341.0684549386,89316.3095791,136.6254304000031,1.0
2021-05-08,58736.1258950906,89316.3095791,0.0,0.6
2021-05-09,58288.4256303916,89321.9393999,5.629820800008019,1.0
2021-05-10,55902.9277399182,89266.0237439,-55.9156559999974,0.6
2021-05-11,56612.1026487434,89264.0411095,-1.9826344000030076,0.6
2021-05-12,50972.355081239,89198.5550663,-65.48604319999868,0.6
2021-05-13,49368.6144739918,89171.18761109999,-27.367455200015684,0.6
2021-05-14,49997.3959011105,89259.5191095,88.33149840001715,1.0
2021-05-15,47047.9633331385,89259.5191095,0.0,0.6
2021-05-16,46022.5037090006,89267.9638407,8.444731199997477,1.0
2021-05-17,43492.3954833431,89310.0410271,42.07718639999803,1.0
2021-05-18,42789.8093921683,89368.4230703,58.38204320000659,1.0
2021-05-19,37642.5200017534,89277.36739989999,-91.05567040001915,0.6
2021-05-20,40799.4021475745,89296.24698069999,18.87958079999953,1.0
2021-05-21,37174.3311014027,89213.5790415,-82.66793919999327,0.6
2021-05-22,37643.4197983635,89213.5790415,0.0,0.6
2021-05-23,34774.207221917,89216.39395189998,2.814910399989458,1.0
2021-05-24,38630.4091186441,89236.94497349998,20.551021599996602,1.0
2021-05-25,38269.7710747516,89245.37699509998,8.4320216000051,1.0
2021-05-26,39194.8588980129,89204.2849591,-41.092035999987274,0.6
2021-05-27,38510.8570417884,89170.6464143,-33.638544799992815,0.6
2021-05-28,35596.7179510228,89175.06995909999,4.423544799981755,1.0
2021-05-29,34681.8183670368,89175.06995909999,0.0,0.6
2021-05-30,35652.1687703098,89172.25504869998,-2.8149104000040097,0.6
2021-05-31,37312.9748970193,90547.33718339998,1375.082134700002,1.0
2021-06-01,36661.3781184687,90614.2423309,66.90514750001603,1.0
2021-06-02,37639.4556732905,90641.3618437,27.1195127999963,1.0
2021-06-03,39160.1504132086,90487.7829717,-153.57887199999823,0.6
2021-06-04,36884.3735551724,90535.91635,48.13337830000091,1.0
2021-06-05,35409.5672366452,90535.91635,0.0,0.6
2021-06-06,35720.6043546464,90535.91635,0.0,0.6
2021-06-07,33724.9077517826,90567.1448116,31.22846159999608,1.0
2021-06-08,33475.0489234366,90530.3314654,-36.813346199996886,0.6
2021-06-09,37372.9888953828,90586.3495808,56.01811540000199,1.0
2021-06-10,36826.0022185856,90545.8164654,-40.53311540000141,0.6
2021-06-11,37185.3931268264,90440.9318819,-104.88458349999564,0.6
2021-06-12,35669.1712817066,90440.9318819,0.0,0.6
2021-06-13,38925.4194289889,90443.7632537,2.831371799999033,1.0
